Voti Fantacalcio 37 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
790,D,SAMIR,6.5,1,0,0,0,0,0,0,0,0,0,0,0
2795,D,TER AVEST,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2870,D,TROOST-EKONG,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1996,C,DE PAUL,6.5,0,0,0,0,0,0,0,0,0,1,0,0
4524,C,SEMA,6,0,0,0,0,0,0,1,0,0,0,0,0
2392,C,WALACE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1986,C,FOFANA,6,0,0,0,0,0,0,0,0,0,0,0,0
90,A,LASAGNA,6,0,0,0,0,0,0,0,0,0,0,0,0
1943,A,NESTOROVSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4324,A,OKAKA,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
3,P,RADUNOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
254,D,DIMARCO,7,0,0,0,0,0,0,0,0,1,1,0,0
581,D,FARAONI,7,1,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,6.5,0,0,0,0,0,0,0,0,0,0,0,0
589,C,BADU,6*,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,7,0,0,0,0,0,0,0,0,1,0,0,0
2290,C,EYSSERIC,6,0,0,0,0,0,0,1,0,0,0,0,0
2011,C,MIGUEL VELOSO,6,0,0,0,0,0,0,0,0,0,0,0,0
2187,C,BORINI,6,0,0,0,0,0,0,0,0,0,0,0,0
632,C,ZACCAGNI,6*,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,6,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,7.5,2,0,0,0,0,0,0,0,0,0,1,0
636,A,PAZZINI,6,0,0,0,0,0,0,0,0,0,0,0,0
2304,A,SALCEDO E.,6*,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,7,0,0,0,0,0,0,0,0,0,0,0,0
