Voti Fantacalcio 36 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
1943,A,NESTOROVSKI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,7,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
3,P,RADUNOVIC,5.5,0,5,0,0,0,0,1,0,0,0,0,0
2758,D,GUNTER,5.5,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,5,0,0,0,0,0,0,1,0,0,0,0,0
254,D,DIMARCO,6*,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2187,C,BORINI,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2290,C,EYSSERIC,5,0,0,0,0,0,0,0,0,0,0,0,0
4499,C,LUCAS FELIPPE,6*,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,6.5,0,0,0,0,1,0,0,0,0,0,0,0
2011,C,MIGUEL VELOSO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,5,0,0,0,0,0,0,0,0,0,0,0,0
632,C,ZACCAGNI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,5,0,0,0,0,0,0,0,0,0,0,0,0
2327,A,STEPINSKI,6*,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2304,A,SALCEDO E.,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,5,0,0,0,0,0,0,0,0,0,0,0,0
