Voti Fantacalcio 34 giornata di campionato,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
1943,A,NESTOROVSKI,6,0,0,0,0,0,0,0,0,0,0,0,0
1860,ALL,GOTTI,6,0,0,0,0,0,0,0,0,0,0,0,0
VERONA,,,,,,,,,,,,,,,
Cod.,Ruolo,Nome,Voto,Gf,Gs,Rp,Rs,Rf,Au,Amm,Esp,Ass,Asf,Gdv,Gdp
2211,P,SILVESTRI,6.5,0,1,0,0,0,0,0,0,0,0,0,0
4934,D,LOVATO,6*,0,0,0,0,0,0,0,0,0,0,0,0
581,D,FARAONI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
254,D,DIMARCO,5.5,0,0,0,0,0,0,0,0,0,0,0,0
2758,D,GUNTER,5,0,0,0,0,0,0,0,0,0,0,0,0
4409,D,RRAHMANI,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4494,D,EMPEREUR,6,0,0,0,0,0,0,0,0,0,0,0,0
2741,C,PESSINA,7,1,0,0,0,0,0,1,0,0,0,0,1
2187,C,BORINI,6,0,0,0,0,0,0,0,0,0,0,0,0
4522,C,AMRABAT,6.5,0,0,0,0,0,0,1,0,0,0,0,0
2011,C,MIGUEL VELOSO,6,0,0,0,0,0,0,0,0,0,0,0,0
632,C,ZACCAGNI,6,0,0,0,0,0,0,0,0,0,0,0,0
236,C,LAZOVIC,6,0,0,0,0,0,0,0,0,0,0,0,0
2304,A,SALCEDO E.,6.5,0,0,0,0,0,0,0,0,0,0,0,0
4500,A,DI CARMINE,5.5,0,0,0,0,0,0,0,0,0,0,0,0
1924,ALL,JURIC,6.5,0,0,0,0,0,0,0,0,0,0,0,0
